(9, (232, 209, 201))
(2, (234, 209, 202))
(5, (234, 215, 208))
(1, (234, 215, 208))
(1, (227, 208, 202))
(6, (229, 208, 203))
(12, (228, 213, 206))
(1, (232, 217, 210))
(1, (232, 215, 208))
(1, (232, 211, 208))
(3, (231, 213, 211))
(3, (231, 213, 211))
(1, (231, 213, 211))
(1, (227, 208, 204))
(1, (235, 207, 206))
(4, (227, 208, 204))
(1, (228, 207, 204))
(2, (225, 201, 197))
(4, (212, 193, 189))
(5, (210, 191, 187))
(2, (204, 189, 186))
(1, (197, 176, 171))
(1, (194, 160, 150))
(1, (165, 112, 98))
(1, (20, 16, 7))
(3, (24, 16, 13))
(1, (21, 16, 13))
(7, (25, 15, 16))
(1, (28, 19, 20))
(7, (26, 17, 18))
(2, (28, 19, 20))
(5, (24, 16, 14))
(2, (29, 17, 17))
(1, (28, 16, 18))
(4, (29, 17, 19))
(3, (200, 199, 195))
(1, (203, 205, 200))
(7, (205, 207, 206))
(3, (189, 195, 193))
(4, (190, 195, 198))
(2, (199, 208, 207))
(3, (202, 208, 208))
(8, (207, 209, 208))
(2, (206, 208, 205))
(1, (192, 193, 188))
(1, (181, 179, 167))
(3, (182, 179, 170))
(1, (192, 189, 184))
(2, (194, 191, 186))
(1, (197, 193, 190))
(3, (202, 199, 194))
(9, (208, 207, 202))
(1, (207, 208, 200))
(4, (207, 208, 202))
(24, (208, 207, 202))
(12, (210, 209, 204))
(1, (216, 215, 210))
(15, (216, 215, 210))
(1, (210, 209, 205))
(1, (182, 183, 178))
(1, (165, 160, 157))
(3, (164, 162, 163))
(2, (167, 163, 164))
(19, (164, 160, 159))
(5, (166, 160, 160))
(1, (164, 159, 156))
(4, (163, 153, 151))
(1, (163, 153, 151))
(1, (158, 145, 139))
(1, (161, 144, 137))
(2, (144, 129, 122))
(1, (126, 116, 107))
(1, (122, 103, 96))
(1, (126, 117, 108))
(1, (113, 103, 93))
(1, (101, 87, 76))
(1, (109, 95, 86))
(5, (114, 101, 93))
(2, (113, 103, 93))
(1, (104, 87, 77))
(1, (91, 81, 71))
(1, (86, 73, 64))
(1, (87, 73, 64))
(1, (97, 87, 78))
(4, (100, 87, 81))
(3, (98, 80, 76))
(5, (97, 80, 70))
(11, (97, 80, 72))
(1, (97, 80, 72))
(2, (127, 118, 113))
(1, (154, 145, 146))
(1, (147, 146, 141))
(1, (143, 144, 136))
(1, (149, 145, 144))
(1, (172, 176, 177))
(1, (219, 223, 232))
(4, (220, 225, 229))
(1, (214, 209, 213))
(6, (209, 209, 211))
(1, (200, 192, 189))
(1, (160, 137, 119))
(1, (155, 129, 106))
(2, (159, 129, 105))
(1, (159, 129, 101))
(1, (173, 143, 119))
(1, (173, 147, 120))
(2, (181, 163, 143))
(2, (188, 179, 164))
(1, (191, 179, 163))
(1, (193, 176, 158))
(4, (197, 176, 155))
(2, (197, 176, 159))
(2, (202, 185, 167))
(3, (203, 187, 171))
(1, (203, 187, 171))
(2, (203, 191, 175))
(5, (204, 192, 178))
(1, (207, 193, 180))
(1, (213, 201, 189))
(5, (211, 203, 192))
(5, (215, 203, 189))
(2, (217, 205, 191))
(2, (217, 203, 190))
(1, (220, 201, 184))
(1, (216, 193, 175))
(1, (207, 176, 155))
(1, (207, 186, 169))
(1, (210, 180, 152))
(1, (214, 177, 151))
(1, (207, 176, 145))
(1, (220, 193, 174))
(1, (214, 193, 176))
(1, (211, 193, 173))
(2, (216, 197, 182))
(1, (208, 191, 175))
(1, (202, 185, 177))
(1, (196, 183, 174))
(2, (157, 146, 150))
(1, (133, 128, 135))
(1, (115, 112, 129))
(1, (103, 96, 112))
(2, (117, 96, 111))
(1, (119, 103, 113))
(1, (106, 79, 84))
(2, (127, 102, 98))
(1, (112, 80, 81))
(1, (112, 80, 81))
(1, (119, 85, 83))
(1, (113, 80, 75))
(1, (116, 80, 80))
(1, (203, 165, 152))
(1, (217, 177, 165))
(1, (223, 183, 173))
(1, (207, 160, 150))
(2, (215, 177, 166))
(2, (217, 177, 169))
(2, (225, 187, 178))
(1, (207, 176, 171))
(2, (204, 176, 172))
(3, (216, 183, 174))
(1, (210, 177, 170))
(2, (212, 177, 171))
(5, (205, 176, 168))
(2, (208, 175, 170))
(2, (204, 173, 170))
(3, (190, 162, 159))
(1, (192, 168, 168))
(2, (188, 167, 164))
(1, (171, 147, 145))
(1, (170, 144, 143))
(1, (162, 144, 140))
(1, (153, 129, 127))
(1, (134, 112, 114))
(1, (118, 96, 99))
(2, (119, 96, 102))
(1, (100, 80, 81))
(1, (85, 65, 64))
(1, (82, 64, 64))
(4, (68, 48, 47))
(2, (51, 32, 34))
(1, (39, 19, 20))
(1, (45, 23, 25))
(1, (48, 32, 32))
(1, (59, 35, 33))
(1, (58, 32, 31))
(1, (60, 36, 34))
(1, (64, 32, 33))
(1, (82, 48, 46))
(1, (94, 65, 61))
(1, (97, 64, 59))
(2, (94, 65, 61))
(2, (77, 49, 48))
(1, (73, 49, 47))
(1, (97, 71, 70))
(2, (96, 71, 67))
(1, (85, 64, 61))
(1, (77, 49, 46))
(2, (77, 49, 48))
(1, (77, 49, 46))
(2, (89, 55, 53))
(1, (95, 54, 52))
(1, (139, 80, 72))
(2, (159, 97, 84))
(1, (164, 96, 83))
(2, (164, 96, 85))
(1, (147, 89, 78))
(1, (155, 97, 85))
(1, (137, 80, 71))
(1, (128, 69, 65))
(1, (130, 67, 60))
(1, (132, 69, 64))
(1, (144, 81, 72))
(1, (195, 128, 112))
(1, (194, 128, 112))
(1, (195, 128, 112))
(1, (198, 128, 118))
(1, (195, 129, 115))
(1, (197, 128, 113))
(1, (178, 115, 98))
(1, (179, 115, 105))
(1, (141, 96, 90))
(1, (126, 69, 58))
(2, (143, 96, 90))
(1, (146, 97, 82))
(1, (145, 102, 95))
(1, (154, 104, 97))
(1, (221, 183, 160))
(1, (179, 147, 122))
(1, (226, 195, 167))
(1, (150, 97, 83))
(1, (173, 128, 105))
(1, (146, 97, 82))
(1, (134, 96, 85))
(1, (139, 97, 81))
(1, (128, 80, 78))
(1, (111, 71, 61))
(1, (119, 80, 65))
(1, (115, 80, 74))
(1, (117, 79, 66))
(1, (118, 80, 69))
(1, (105, 71, 62))
(1, (102, 64, 53))
(1, (104, 66, 57))
(2, (88, 49, 44))
(1, (88, 49, 44))
(1, (87, 48, 41))
(1, (86, 49, 41))
(1, (85, 48, 42))
(1, (71, 38, 31))
(1, (69, 32, 26))
(1, (67, 32, 26))
(1, (66, 31, 27))
(1, (53, 22, 19))
(2, (64, 31, 24))
(1, (65, 32, 27))
(1, (72, 33, 28))
(1, (67, 32, 26))
(2, (65, 32, 27))
(1, (70, 33, 25))
(1, (96, 48, 34))
(1, (122, 70, 49))
(1, (133, 80, 62))
(1, (141, 80, 62))
(1, (187, 127, 101))
(1, (195, 144, 117))
(1, (196, 152, 127))
(3, (199, 154, 133))
(1, (202, 160, 136))
(4, (207, 176, 155))
(4, (208, 177, 159))
(2, (214, 185, 171))
(3, (217, 191, 176))
(1, (219, 193, 178))
(6, (223, 195, 183))
(7, (223, 195, 184))
(1, (225, 203, 192))
(3, (227, 203, 191))
(2, (230, 203, 192))
(3, (230, 203, 194))
(5, (230, 203, 194))
(25, (230, 203, 194))
(48, (230, 203, 194))
(47, (230, 203, 194))
(5, (232, 205, 198))
(3, (232, 205, 198))
(12, (232, 205, 198))
(29, (230, 205, 198))
(2, (233, 205, 201))
(1, (232, 207, 202))
(11, (232, 207, 202))
(39, (232, 207, 200))
(20, (233, 208, 201))
(6, (234, 209, 202))
(8, (234, 209, 202))
(1, (236, 211, 204))
(39, (234, 209, 202))
(34, (234, 209, 202))
(11, (234, 209, 202))
(2, (234, 209, 202))
(7, (231, 208, 200))
(7, (233, 209, 199))
(11, (233, 211, 200))
(14, (232, 208, 198))
(13, (232, 208, 198))
(2, (232, 208, 198))
(9, (232, 208, 198))
(1, (233, 209, 199))
(3, (232, 209, 201))
(2, (232, 209, 201))
(1, (226, 208, 204))
(1, (227, 208, 202))
(1, (163, 131, 132))
(1, (185, 143, 129))
(1, (147, 113, 104))
(1, (194, 167, 158))
(1, (104, 86, 84))
(1, (86, 64, 66))
(1, (113, 87, 88))
(1, (83, 48, 54))
(1, (159, 121, 110))
(1, (172, 144, 143))
(1, (164, 144, 146))
(1, (95, 81, 81))
(1, (86, 71, 76))
(1, (88, 71, 77))
(1, (99, 87, 91))
(1, (77, 65, 69))
(1, (48, 37, 43))
(1, (77, 65, 67))
(1, (96, 84, 88))
(2, (99, 80, 84))
(1, (51, 32, 38))
(1, (118, 103, 106))
(1, (112, 96, 99))
(1, (35, 20, 27))
(1, (46, 35, 41))
(1, (59, 50, 53))
(1, (85, 70, 75))
(1, (92, 81, 89))
(1, (110, 87, 93))
(1, (49, 37, 39))
(1, (41, 26, 31))
(1, (41, 32, 35))
(1, (41, 32, 37))
(2, (52, 42, 41))
(2, (58, 48, 49))
(2, (71, 55, 56))
(1, (68, 52, 53))
(1, (81, 65, 65))
(1, (92, 73, 75))
(1, (67, 48, 52))
(2, (68, 52, 55))
(1, (64, 48, 49))
(2, (90, 70, 72))
(3, (65, 49, 50))
(1, (79, 59, 60))
(1, (64, 48, 49))
(2, (51, 35, 38))
(3, (63, 51, 53))
(1, (55, 39, 42))
(2, (51, 35, 36))
(2, (53, 37, 38))
(1, (53, 35, 35))
(1, (67, 49, 49))
(3, (51, 35, 36))
(1, (48, 32, 33))
(3, (48, 32, 33))
(1, (50, 32, 32))
(1, (43, 32, 30))
(1, (49, 35, 35))
(1, (48, 32, 35))
(2, (36, 22, 22))
(1, (46, 34, 34))
(1, (44, 32, 32))
(2, (40, 26, 26))
(2, (36, 22, 22))
(1, (47, 29, 29))
(1, (40, 26, 26))
(1, (33, 19, 19))
(1, (37, 23, 23))
(1, (34, 18, 19))
(2, (29, 17, 17))
(2, (28, 16, 18))
(2, (30, 20, 21))
(2, (29, 17, 19))
(1, (49, 35, 34))
(1, (49, 35, 35))
(4, (33, 19, 19))
(5, (31, 17, 16))
(3, (28, 16, 16))
(2, (45, 31, 31))
(1, (42, 32, 33))
(1, (64, 48, 49))
(1, (58, 48, 46))
(3, (64, 48, 49))
(1, (65, 49, 52))
(3, (65, 49, 50))
(1, (68, 54, 54))
(1, (64, 48, 49))
(2, (65, 49, 50))
(2, (51, 37, 37))
(1, (64, 48, 49))
(1, (75, 59, 60))
(1, (62, 50, 54))
(1, (71, 55, 56))
(1, (64, 48, 51))
(1, (71, 57, 56))
(1, (64, 48, 49))
(1, (51, 35, 36))
(1, (50, 32, 30))
(1, (53, 35, 33))
(1, (55, 35, 37))
(2, (67, 49, 49))
(1, (51, 35, 36))
(1, (70, 51, 53))
(2, (66, 48, 48))
(1, (70, 48, 50))
(1, (67, 51, 51))
(1, (66, 48, 48))
(1, (49, 33, 36))
(4, (49, 35, 35))
(1, (47, 35, 35))
(1, (65, 49, 50))
(1, (68, 49, 51))
(1, (65, 49, 49))
(1, (66, 48, 48))
(3, (68, 48, 49))
(1, (58, 42, 43))
(1, (53, 35, 35))
(1, (48, 32, 33))
(1, (67, 55, 55))
(2, (47, 35, 37))
(2, (49, 37, 41))
(2, (64, 48, 49))
(2, (51, 35, 38))
(2, (69, 55, 55))
(2, (63, 51, 51))
(1, (81, 65, 66))
(5, (77, 65, 67))
(1, (67, 48, 50))
(2, (63, 51, 51))
(1, (69, 57, 57))
(1, (82, 64, 62))
(1, (67, 48, 54))
(1, (79, 65, 64))
(2, (81, 65, 65))
(1, (64, 48, 49))
(1, (64, 48, 49))
(1, (64, 48, 49))
(1, (63, 51, 51))
(1, (58, 48, 47))
(2, (69, 55, 55))
(1, (53, 39, 38))
(1, (63, 51, 51))
(1, (68, 54, 54))
(1, (58, 48, 47))
(3, (63, 51, 51))
(2, (48, 34, 34))
(1, (51, 35, 36))
(1, (51, 35, 36))
(1, (57, 45, 47))
(1, (42, 32, 33))
(1, (63, 51, 51))
(2, (45, 34, 38))
(1, (59, 48, 54))
(1, (58, 48, 49))
(2, (66, 48, 48))
(1, (48, 32, 32))
(1, (67, 51, 52))
(1, (42, 32, 33))
(2, (51, 39, 41))
(2, (63, 51, 53))
(2, (67, 52, 57))
(1, (45, 35, 36))
(1, (67, 49, 47))
(1, (51, 35, 38))
(1, (65, 49, 50))
(1, (47, 35, 35))
(3, (43, 32, 36))
(2, (43, 32, 36))
(1, (51, 32, 38))
(1, (218, 193, 186))
(2, (220, 193, 184))
(1, (229, 205, 195))
(9, (228, 208, 199))
(5, (228, 208, 199))
(4, (228, 208, 201))
(1, (235, 215, 206))
(1, (234, 211, 205))
(13, (232, 213, 206))
(2, (232, 215, 208))
(8, (230, 213, 206))
(1, (232, 215, 208))
(3, (232, 213, 207))
(3, (228, 213, 206))
(1, (231, 213, 209))
(13, (229, 211, 207))
(1, (232, 213, 209))
(5, (229, 208, 203))
(1, (227, 208, 201))
(1, (236, 205, 202))
(1, (233, 205, 201))
(1, (231, 203, 202))
(1, (227, 199, 195))
(1, (218, 193, 189))
(5, (212, 193, 187))
(2, (210, 191, 187))
(1, (203, 176, 169))
(1, (189, 163, 148))
(1, (182, 131, 114))
(2, (195, 128, 111))
(1, (27, 17, 16))
(1, (29, 16, 23))
(1, (25, 16, 19))
(1, (25, 16, 11))
(3, (26, 17, 18))
(10, (27, 17, 18))
(1, (23, 17, 17))
(2, (28, 16, 18))
(4, (28, 16, 18))
(1, (27, 17, 18))
(1, (198, 197, 193))
(6, (199, 201, 196))
(1, (201, 203, 198))
(1, (188, 194, 192))
(1, (185, 195, 194))
(9, (198, 202, 203))
(6, (207, 208, 212))
(3, (206, 208, 207))
(1, (205, 207, 206))
(2, (192, 193, 188))
(2, (181, 179, 166))
(1, (182, 179, 172))
(3, (190, 187, 182))
(1, (195, 191, 188))
(1, (198, 195, 190))
(4, (206, 199, 193))
(6, (208, 205, 200))
(2, (207, 208, 202))
(4, (208, 209, 203))
(1, (209, 209, 201))
(2, (210, 209, 205))
(4, (216, 215, 210))
(3, (218, 217, 213))
(1, (212, 211, 206))
(1, (175, 176, 170))
(9, (164, 163, 161))
(2, (167, 163, 164))
(7, (164, 160, 161))
(1, (166, 160, 162))
(10, (165, 159, 159))
(1, (165, 157, 155))
(3, (165, 157, 155))
(2, (167, 157, 155))
(2, (166, 155, 153))
(7, (162, 149, 143))
(1, (156, 139, 132))
(5, (139, 130, 125))
(2, (138, 130, 128))
(1, (141, 133, 130))
(1, (137, 128, 121))
(1, (126, 119, 109))
(3, (119, 112, 104))
(1, (106, 98, 85))
(1, (93, 81, 67))
(1, (85, 71, 58))
(3, (80, 64, 49))
(1, (79, 65, 52))
(1, (83, 73, 61))
(1, (100, 87, 79))
(1, (104, 87, 80))
(1, (97, 80, 73))
(4, (101, 84, 74))
(2, (99, 80, 73))
(1, (106, 87, 80))
(2, (136, 128, 125))
(1, (149, 145, 142))
(5, (146, 145, 140))
(3, (146, 145, 140))
(2, (140, 130, 120))
(1, (126, 119, 101))
(7, (218, 221, 230))
(4, (220, 223, 230))
(1, (210, 209, 214))
(1, (209, 209, 209))
(3, (191, 184, 176))
(2, (162, 144, 130))
(1, (158, 123, 103))
(2, (159, 129, 103))
(2, (165, 131, 104))
(1, (180, 145, 123))
(1, (185, 153, 130))
(4, (186, 155, 134))
(1, (182, 163, 146))
(2, (191, 179, 163))
(3, (192, 176, 161))
(1, (202, 177, 157))
(1, (203, 176, 157))
(1, (204, 181, 163))
(2, (200, 183, 165))
(4, (200, 185, 166))
(1, (205, 189, 173))
(1, (206, 193, 177))
(3, (204, 192, 176))
(4, (207, 193, 180))
(12, (212, 203, 194))
(26, (212, 203, 194))
(1, (213, 203, 194))
(3, (215, 205, 195))
(6, (215, 205, 195))
(1, (216, 207, 192))
(1, (210, 196, 185))
(3, (209, 193, 180))
(1, (207, 186, 169))
(1, (211, 180, 152))
(2, (207, 176, 148))
(1, (207, 176, 145))
(1, (205, 177, 155))
(1, (220, 193, 172))
(1, (220, 193, 172))
(1, (206, 192, 181))
(1, (207, 193, 182))
(1, (204, 186, 172))
(2, (182, 163, 156))
(1, (134, 128, 140))
(1, (119, 112, 128))
(1, (118, 112, 126))
(1, (118, 96, 99))
(1, (127, 102, 108))
(2, (115, 86, 91))
(2, (97, 64, 71))
(1, (109, 71, 70))
(1, (119, 80, 81))
(1, (203, 165, 154))
(1, (221, 183, 172))
(1, (211, 177, 167))
(2, (227, 193, 183))
(4, (232, 199, 190))
(1, (229, 192, 183))
(2, (236, 203, 196))
(1, (237, 203, 194))
(2, (236, 203, 196))
(2, (228, 192, 180))
(1, (224, 192, 179))
(2, (230, 193, 185))
(3, (222, 189, 182))
(2, (218, 187, 182))
(2, (218, 193, 188))
(1, (217, 193, 191))
(1, (215, 191, 187))
(2, (200, 177, 171))
(1, (205, 177, 174))
(1, (191, 162, 158))
(3, (187, 163, 161))
(1, (187, 163, 159))
(1, (173, 147, 146))
(1, (165, 144, 141))
(1, (158, 129, 131))
(1, (144, 120, 120))
(1, (124, 103, 102))
(1, (116, 96, 95))
(1, (102, 80, 82))
(1, (82, 64, 62))
(2, (70, 48, 50))
(1, (68, 48, 49))
(1, (79, 49, 51))
(1, (88, 54, 53))
(1, (97, 63, 61))
(1, (84, 49, 45))
(2, (102, 65, 59))
(2, (96, 55, 51))
(1, (67, 39, 38))
(1, (104, 71, 66))
(1, (99, 64, 60))
(1, (94, 65, 61))
(1, (114, 85, 81))
(1, (114, 87, 80))
(2, (114, 85, 81))
(2, (113, 85, 82))
(1, (113, 87, 86))
(2, (92, 68, 68))
(3, (80, 54, 53))
(1, (93, 65, 64))
(1, (79, 51, 48))
(1, (100, 64, 64))
(1, (113, 80, 75))
(1, (137, 96, 92))
(1, (131, 88, 82))
(2, (142, 93, 86))
(1, (144, 97, 89))
(2, (146, 97, 90))
(1, (166, 114, 103))
(1, (151, 97, 87))
(1, (165, 112, 94))
(1, (193, 131, 116))
(1, (130, 69, 64))
(1, (147, 81, 67))
(1, (150, 82, 69))
(1, (217, 161, 138))
(2, (218, 161, 141))
(2, (222, 161, 140))
(3, (220, 161, 143))
(1, (223, 161, 146))
(1, (225, 160, 140))
(2, (222, 161, 140))
(1, (217, 149, 126))
(1, (143, 80, 65))
(1, (127, 70, 51))
(1, (138, 80, 68))
(1, (147, 98, 81))
(1, (163, 116, 100))
(1, (223, 193, 165))
(1, (215, 177, 154))
(1, (220, 193, 166))
(1, (219, 193, 166))
(1, (206, 176, 148))
(1, (230, 197, 166))
(1, (223, 177, 141))
(1, (219, 193, 168))
(1, (219, 193, 158))
(1, (152, 115, 96))
(1, (189, 163, 136))
(1, (218, 183, 151))
(1, (213, 177, 143))
(1, (224, 183, 153))
(1, (69, 36, 29))
(1, (65, 32, 25))
(1, (65, 32, 27))
(1, (67, 32, 30))
(1, (67, 32, 26))
(1, (67, 32, 26))
(1, (65, 32, 27))
(1, (65, 32, 23))
(2, (67, 32, 28))
(1, (71, 32, 27))
(1, (67, 32, 28))
(1, (70, 33, 27))
(1, (84, 49, 45))
(1, (66, 33, 28))
(2, (50, 21, 17))
(1, (52, 21, 18))
(1, (72, 33, 28))
(3, (69, 32, 24))
(4, (69, 32, 26))
(2, (69, 32, 24))
(1, (104, 55, 41))
(1, (102, 48, 36))
(2, (136, 80, 57))
(1, (154, 97, 68))
(2, (187, 130, 103))
(1, (187, 131, 106))
(1, (194, 144, 119))
(6, (202, 160, 135))
(1, (206, 170, 146))
(8, (207, 176, 155))
(3, (210, 181, 163))
(1, (213, 181, 166))
(1, (217, 189, 175))
(2, (219, 193, 180))
(9, (221, 197, 185))
(7, (223, 201, 188))
(8, (223, 199, 187))
(4, (227, 205, 194))
(1, (229, 205, 195))
(11, (229, 205, 195))
(1, (232, 205, 196))
(1, (232, 205, 196))
(1, (231, 207, 197))
(1, (232, 205, 196))
(3, (233, 208, 201))
(6, (232, 205, 198))
(20, (232, 207, 200))
(5, (232, 207, 200))
(10, (233, 205, 201))
(4, (234, 205, 201))
(2, (234, 207, 200))
(1, (234, 207, 200))
(10, (233, 208, 201))
(2, (233, 208, 203))
(10, (234, 209, 202))
(31, (234, 209, 202))
(47, (234, 209, 202))
(21, (234, 209, 202))
(11, (233, 209, 199))
(38, (232, 207, 200))
(6, (231, 208, 200))
(1, (231, 208, 200))
(10, (232, 208, 198))
(1, (234, 207, 198))
(4, (236, 207, 199))
(2, (234, 207, 198))
(6, (232, 208, 198))
(4, (232, 208, 198))
(1, (233, 211, 200))
(3, (232, 209, 201))
(2, (232, 209, 201))
(1, (231, 208, 200))
(1, (224, 208, 195))
(1, (224, 183, 187))
(1, (217, 179, 168))
(1, (111, 87, 87))
(1, (173, 128, 123))
(1, (109, 87, 89))
(1, (115, 96, 102))
(1, (157, 127, 127))
(1, (156, 113, 104))
(1, (164, 128, 116))
(1, (182, 163, 159))
(1, (194, 181, 172))
(1, (183, 163, 154))
(1, (165, 144, 139))
(1, (83, 71, 75))
(1, (77, 65, 67))
(1, (54, 37, 43))
(1, (65, 54, 58))
(1, (82, 65, 71))
(1, (108, 87, 92))
(1, (80, 65, 70))
(1, (82, 65, 73))
(1, (113, 96, 102))
(1, (104, 87, 93))
(1, (24, 19, 23))
(1, (81, 70, 76))
(1, (57, 48, 49))
(1, (81, 64, 70))
(1, (57, 48, 53))
(1, (106, 87, 89))
(1, (90, 81, 84))
(2, (41, 32, 37))
(1, (39, 34, 38))
(1, (41, 32, 37))
(2, (50, 35, 40))
(1, (68, 52, 53))
(1, (64, 48, 49))
(3, (79, 65, 65))
(2, (69, 54, 57))
(2, (67, 48, 52))
(1, (65, 48, 54))
(1, (67, 52, 55))
(1, (80, 64, 67))
(2, (64, 48, 51))
(1, (67, 48, 50))
(1, (69, 55, 55))
(1, (49, 35, 35))
(1, (63, 51, 51))
(1, (64, 48, 49))
(2, (48, 34, 34))
(2, (49, 35, 35))
(4, (64, 48, 48))
(1, (49, 35, 35))
(1, (51, 35, 36))
(1, (47, 35, 35))
(2, (42, 32, 31))
(1, (48, 32, 32))
(1, (42, 32, 30))
(2, (50, 36, 36))
(1, (47, 35, 35))
(1, (43, 29, 29))
(6, (45, 31, 31))
(2, (42, 26, 26))
(3, (35, 23, 23))
(2, (33, 21, 23))
(1, (48, 32, 32))
(1, (36, 26, 27))
(2, (31, 17, 17))
(11, (31, 19, 19))
(1, (31, 17, 17))
(8, (33, 21, 21))
(2, (28, 18, 17))
(2, (29, 17, 17))
(1, (33, 19, 19))
(3, (48, 34, 33))
(1, (50, 36, 36))
(1, (39, 27, 27))
(1, (33, 21, 21))
(2, (27, 17, 16))
(1, (50, 34, 35))
(1, (48, 32, 32))
(1, (58, 48, 47))
(1, (56, 48, 46))
(3, (63, 51, 51))
(1, (60, 50, 51))
(1, (63, 51, 51))
(2, (65, 49, 50))
(1, (64, 48, 51))
(3, (64, 48, 51))
(2, (64, 48, 49))
(1, (74, 55, 57))
(1, (67, 53, 53))
(1, (87, 71, 72))
(2, (63, 51, 53))
(1, (61, 49, 49))
(1, (64, 48, 49))
(2, (87, 71, 71))
(1, (49, 35, 35))
(2, (48, 32, 35))
(1, (55, 35, 36))
(1, (65, 49, 49))
(1, (51, 35, 35))
(2, (68, 49, 51))
(1, (64, 48, 49))
(1, (66, 48, 48))
(3, (66, 48, 48))
(1, (66, 48, 48))
(1, (48, 34, 33))
(1, (45, 35, 34))
(3, (47, 37, 36))
(1, (63, 51, 51))
(1, (66, 48, 48))
(2, (68, 48, 47))
(1, (68, 48, 49))
(1, (72, 54, 54))
(1, (67, 48, 52))
(1, (68, 52, 53))
(1, (51, 35, 35))
(1, (48, 32, 33))
(1, (30, 20, 21))
(1, (63, 51, 53))
(1, (86, 70, 73))
(1, (46, 34, 34))
(1, (64, 48, 51))
(1, (84, 65, 67))
(1, (86, 70, 71))
(2, (80, 64, 65))
(2, (64, 48, 49))
(1, (52, 35, 43))
(1, (68, 52, 52))
(1, (58, 48, 49))
(1, (69, 57, 57))
(1, (64, 48, 48))
(3, (64, 49, 52))
(1, (82, 68, 68))
(1, (64, 48, 51))
(1, (69, 57, 59))
(2, (63, 51, 55))
(1, (65, 48, 54))
(1, (65, 49, 49))
(1, (66, 52, 51))
(1, (81, 65, 66))
(1, (64, 48, 48))
(4, (51, 35, 36))
(1, (64, 48, 51))
(2, (64, 48, 51))
(1, (84, 66, 66))
(1, (63, 51, 51))
(1, (82, 64, 64))
(1, (50, 35, 38))
(2, (69, 54, 57))
(1, (53, 39, 39))
(1, (61, 49, 53))
(1, (54, 35, 39))
(1, (82, 64, 62))
(1, (84, 64, 65))
(1, (66, 48, 48))
(1, (47, 35, 35))
(1, (47, 35, 35))
(1, (48, 32, 33))
(1, (71, 55, 56))
(1, (65, 49, 50))
(2, (47, 35, 39))
(1, (68, 48, 49))
(1, (48, 32, 32))
(1, (45, 35, 36))
(1, (42, 32, 33))
(1, (42, 32, 31))
(2, (45, 35, 36))
(1, (58, 32, 33))
(2, (217, 193, 183))
(2, (224, 197, 188))
(2, (227, 203, 193))
(1, (230, 207, 199))
(2, (230, 205, 198))
(3, (231, 208, 200))
(3, (233, 208, 201))
(1, (236, 213, 205))
(1, (229, 208, 203))
(1, (229, 208, 203))
(2, (232, 215, 208))
(4, (232, 211, 206))
(1, (232, 211, 206))
(2, (232, 211, 206))
(2, (232, 215, 208))
(1, (229, 208, 205))
(3, (227, 208, 202))
(1, (227, 208, 204))
(1, (234, 203, 201))
(3, (231, 201, 199))
(6, (226, 201, 197))
(1, (227, 199, 196))
(6, (225, 197, 193))
(1, (222, 193, 187))
(2, (218, 193, 188))
(3, (207, 192, 185))
(2, (208, 191, 184))
(1, (200, 176, 164))
(1, (186, 130, 117))
(1, (192, 129, 120))
(1, (201, 129, 114))
(1, (210, 135, 129))
(1, (29, 16, 23))
(3, (25, 16, 17))
(5, (30, 21, 22))
(3, (29, 19, 20))
(5, (27, 17, 18))
(1, (28, 19, 20))
(1, (24, 16, 14))
(2, (25, 17, 15))
(13, (192, 193, 188))
(4, (198, 199, 193))
(11, (200, 201, 196))
(5, (197, 199, 196))
(4, (188, 194, 194))
(3, (201, 201, 203))
(27, (206, 207, 209))
(9, (205, 207, 206))
(3, (201, 201, 199))
(2, (196, 195, 191))
(1, (186, 183, 176))
(2, (190, 187, 182))
(13, (191, 187, 186))
(3, (193, 189, 188))
(5, (200, 195, 191))
(8, (205, 201, 192))
(18, (208, 205, 198))
(1, (210, 209, 204))
(8, (210, 207, 202))
(2, (210, 209, 204))
(7, (214, 213, 209))
(1, (218, 217, 213))
(16, (216, 217, 212))
(5, (208, 209, 204))
(1, (192, 193, 188))
(3, (171, 169, 172))
(2, (174, 165, 168))
(2, (167, 163, 162))
(5, (164, 160, 161))
(2, (165, 161, 160))
(8, (164, 160, 159))
(9, (166, 160, 160))
(1, (165, 160, 156))
(1, (166, 161, 157))
(6, (158, 145, 139))
(1, (146, 137, 132))
(2, (150, 143, 137))
(6, (151, 143, 140))
(2, (153, 143, 142))
(1, (136, 133, 126))
(2, (139, 130, 125))
(1, (126, 117, 110))
(1, (110, 102, 91))
(1, (117, 103, 92))
(1, (95, 81, 68))
(2, (80, 65, 46))
(1, (76, 65, 47))
(1, (86, 80, 68))
(2, (91, 81, 71))
(2, (88, 78, 66))
(4, (95, 81, 70))
(1, (96, 80, 67))
(1, (98, 82, 69))
(1, (117, 103, 94))
(1, (138, 130, 128))
(1, (161, 155, 157))
(3, (152, 146, 146))
(1, (139, 130, 123))
(1, (137, 128, 113))
(1, (198, 209, 211))
(1, (221, 221, 233))
(2, (216, 221, 227))
(4, (210, 209, 214))
(1, (211, 207, 208))
(1, (188, 179, 172))
(1, (156, 129, 108))
(3, (156, 125, 104))
(1, (159, 129, 101))
(3, (163, 132, 104))
